CONCEPT_ID,CONCEPT_NAME,NUM_PERSONS,PERCENT_PERSONS,RECORDS_PER_PERSON,P25_VALUE,MEDIAN_VALUE,P75_VALUE,PERCENT_PERSONS_NTILE,RECORDS_PER_PERSON_NTILE
1367571,heparin,7,0.0642,1.0,0,0,0,4,4
46221581,insulin isophane,7,0.0642,1.0,2254,5460,6853,4,4
1000560,ondansetron,5,0.0459,1.0,0,0,0,4,4
1301125,epoetin alfa,5,0.0459,1.2,562,603,1471,4,3
1771162,cefazolin,5,0.0459,1.0,0,0,0,4,5
1137529,salmeterol,5,0.0459,1.0,6307,7049,7420,4,5
19003953,rocuronium,5,0.0459,1.0,0,0,0,4,5
753626,propofol,5,0.0459,1.0,0,0,0,4,5
1308738,vitamin B12,5,0.0459,1.0,0,0,0,5,5
19054242,protamine sulfate (USP),5,0.0459,1.0,0,0,0,5,5
1778162,cefuroxime,5,0.0459,1.0,14,14,14,5,5
708298,midazolam,4,0.0367,1.0,0,0,0,5,5
1595799,ferrous fumarate,4,0.0367,1.0,360,360,360,5,5
1797513,ciprofloxacin,4,0.0367,1.0,0,1,1,5,5
1102527,meperidine,4,0.0367,1.0,0,27,58,5,6
1154029,fentanyl,4,0.0367,1.0,3875,3941,3948,5,6
1705674,trimethoprim,4,0.0367,1.0,0,1,1,5,6
1836430,sulfamethoxazole,4,0.0367,1.0,0,1,1,5,6
1746114,piperacillin,3,0.0275,1.0,0,0,0,6,6
1545958,atorvastatin,3,0.0275,1.0,0,0,0,6,6
1129625,diphenhydramine,3,0.0275,1.0,0,0,0,6,6
1301025,enoxaparin,3,0.0275,1.0,13,13,15,6,6
1741122,tazobactam,3,0.0275,1.0,0,0,0,6,6
1738521,doxycycline,3,0.0275,1.0,0,0,0,6,6
1707687,vancomycin,3,0.0275,1.0,0,0,0,6,7
950637,tacrolimus,3,0.0275,1.0,1176,2478,2541,6,7
1107830,loratadine,3,0.0275,1.0,0,0,0,6,7
40163718,prasugrel,3,0.0275,1.0,0,0,0,6,7
1149196,cetirizine,3,0.0275,1.0,0,0,0,7,7
1503297,metformin,3,0.0275,1.0,4452,7182,7392,7,7
19016749,remifentanil,3,0.0275,1.0,0,0,0,7,7
723013,diazepam,3,0.0275,1.0,0,124,210,7,7
1503184,mestranol,2,0.0184,3.0,360,360,360,7,1
740275,carbamazepine,2,0.0184,1.0,0,0,154,7,7
1551099,prednisone,2,0.0184,1.0,0,0,0,7,7
1501700,levothyroxine,2,0.0184,1.0,0,0,0,7,8
1112807,aspirin,2,0.0184,1.0,1,1,63,7,8
19039298,sevoflurane,2,0.0184,1.0,0,0,0,7,8
782043,isoflurane,2,0.0184,1.0,0,0,0,8,8
1334456,ramipril,2,0.0184,1.0,0,0,0,8,8
1110410,morphine,2,0.0184,1.0,0,0,0,8,8
798874,clonazepam,2,0.0184,1.0,0,0,0,8,8
19021481,norethynodrel,2,0.0184,3.0,360,360,360,8,1
40241186,ticagrelor,2,0.0184,1.0,0,0,0,8,8
1749008,cefpodoxime,1,0.0092,1.0,1,1,1,8,8
1777806,ceftriaxone,1,0.0092,1.0,0,0,0,8,8
1103314,tramadol,1,0.0092,1.0,3581,3581,3581,8,9
1351541,leuprolide,1,0.0092,2.0,0,0,0,8,1
1557272,alendronate,1,0.0092,1.0,0,0,0,9,9
1592911,ribociclib,1,0.0092,1.0,0,0,0,9,9
1150836,terfenadine,1,0.0092,1.0,0,0,0,9,9
1192710,chlorpheniramine,1,0.0092,1.0,0,0,0,9,9
19002770,desflurane,1,0.0092,1.0,0,0,0,9,9
1367500,losartan,1,0.0092,1.0,0,0,0,9,9
1344905,carboplatin,1,0.0092,1.0,147,147,147,9,9
1347450,alteplase,1,0.0092,1.0,0,0,0,9,9
1304044,fulvestrant,1,0.0092,1.0,0,0,0,9,9
1315942,docetaxel,1,0.0092,2.0,0,0,0,9,1
19059528,alfentanil,1,0.0092,1.0,0,0,0,10,10
1353766,propranolol,1,0.0092,1.0,0,0,0,10,10
1201620,codeine,1,0.0092,1.0,3815,3815,3815,10,10
956653,fosfomycin,1,0.0092,1.0,1,1,1,10,10
975125,hydrocortisone,1,0.0092,1.0,0,0,0,10,10
19084670,bivalirudin,1,0.0092,1.0,0,0,0,10,10
718583,nicotine,1,0.0092,1.0,0,0,0,10,10
19078219,sufentanil,1,0.0092,1.0,0,0,0,10,10
1396131,ferrous sulfate,1,0.0092,1.0,0,0,0,10,10
1150770,astemizole,1,0.0092,1.0,0,0,0,10,10
